id,text,source,reposts_count,comments_count,attitudes_count,isLongText,pic_ids,geo,id,screen_name,verified,verified_reason,verified_type,description,gender,followers_count,follow_count,mbtype,urank,mbrank,statuses_count
4082321962038997,<a class='k' href='http://m.weibo.cn/k/韩国说要部署萨德 ?from=feed'>#韩国说要部署萨德 #</a> ​如果韩国部署了萨德，<br/>会对中国构成极大军事威胁，<br/>3月4日，《环球新闻眼》采访乐天集团董事长辛东彬说：他们无骨气无血性，我们降价他们就会去买。<br/>韩国最大新闻网站上韩棒的评论更厉害了：中国人终于不来了我要去济州岛玩两天； 太好了谢谢中国啊！ ​,皮皮时光机,2,2,13,False,[u'a349e9d9ly1fdcsogky4kj20qo1bf44a'],None,3923655443,最多粉NewMedia,True,深圳市最多粉信息资讯有限公司信息管理部,2,我们是一个不盲从流行的企业，因为现在流行不盲从流行。,f,7578,293,0,11,0,492
4082425220470324,"截至目前……584人受伤。甘肃定西6.6级地震已造成75人遇难；据新华社。 <a data-url=""http://t.cn/R2dydT8"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4082425220470324&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F100101B2094651D06BA2FA499D"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">滨州·惠民县第三实验学校</a> ​",iPhone 7 Plus,0,1,0,False,[],"{u'type': u'Point', u'coordinates': [37.47122, 117.51835]}",2964747534,Spr1ng大爱格子,False,None,-1,人尽管生活在时间之中，却应追求永恒，要努力放弃肉体的享受，而坚持精神的水准,m,175,493,0,14,0,1920
4078765666110589,河南登封市市医院：昨天凌晨二点二十三分，三名男女生感染H7N9病毒死亡，最大的32岁，最小的5岁，参与抢救的医生已被隔离，中央1台电视新闻己播岀，暂时别吃魚，鸡，凉皮，冷面类，酸菜，特别是鸡，鸭，草魚，酸菜魚，水煮魚，目前河南有3167个已感染。暴雨水污染严重，少买鸡，鱼吃。为了大家的健康。 ​,荣耀畅玩4X·快科技,1,4,2,False,[u'006axB8cly1fd1svlj1anj30qo1ben54'],None,5652567912,神经质的方胖子,False,None,-1,'@&lt;)&lt;~美貌与智慧g;yi/h@;fcygvhjvhj')~&lt;';;ih,m,65,323,0,9,0,53
4082607798873629,"大超市的紫菜，哭居然是塑料袋做的，无良的商家，太黑了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_zhuakuang-c8e8ba42eb.png"" style=""width:1em;height:1em;;""></span> <a data-url=""http://t.cn/RipwAyZ"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3A36a96c30966bdd7d7cb6604e28cd9d38&luicode=20000061&lfid=4082607798873629&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3A36a96c30966bdd7d7cb6604e28cd9d38"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">网页链接</a> . ​",iPhone 5s,0,0,3,False,[],None,5214111482,Li_会飞的鱼,False,None,-1,爱一个人不一定就要拥有，但拥有了一个人就应该好好的爱她呵护她。,m,524,376,0,14,0,154
4082331356551338,"韩国今天爆发大规模示威游行！“美韩同心，与中国决一死战！”中国同胞们警醒行动起来！抵制韩国一切‼️‼️‼️<a class='k' href='http://m.weibo.cn/k/抵制韩国?from=feed'>#抵制韩国#</a> <a data-url=""http://t.cn/RiCqEgB"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3Aa956db404346595a2b24ab989e803fbe&luicode=20000061&lfid=4082331356551338&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3Aa956db404346595a2b24ab989e803fbe"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",iPhone 6s(玫瑰金),33,25,31,False,[],None,5057614249,TST活酵母-小燕,True,上海达威尔贸易有限公司总代理,0,TST活酵母，TST雅典娜千万家族创始人v：15862311656,f,269802,499,12,26,4,2365
4082430199424962,"<a class='k' href='http://m.weibo.cn/k/抵制萨德从我做起?from=feed'>#抵制萨德从我做起#</a> 韩妆虽平价好用也并非无可替代，总结了65种完美替代韩妆的好物，从平价到贵价，这几年韩妆火的都写了。<br/>乐天这傻逼地方就永别了…<br/>你中国爸爸们还真不稀的买<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;;""></span><br/><br/><a class='k' href='http://m.weibo.cn/k/美来自人民币?from=feed'>#美来自人民币#</a><a class='k' href='http://m.weibo.cn/k/美妆手帐?from=feed'>#美妆手帐#</a> <a href='http://m.weibo.cn/n/微博时尚'>@微博时尚</a> ​",iPhone 6 Plus,31176,7919,16583,False,"[u'006443FAgy1fddhhh08y9j30ttc1wx6q', u'006443FAgy1fddhhr23w9j30tec88npe', u'006443FAgy1fddhi68i0tj30hacmtu10', u'006443FAgy1fddhilkib0j30mkcmsx6r', u'006443FAgy1fddhj2qz4zj30jpcmm7wk', u'006443FAgy1fddhjbrp42j30v9bhonpe', u'006443FAgy1fddhjo137mj30v9bi3u0y', u'006443FAgy1fddhk0bb1cj30nicmne83', u'006443FAgy1fddhkcdvopj30rocmp7wj']",None,5556869758,叫我大表哥好吗好的,True,微博时尚达人 微博美妆视频博主,0,头像即本人😳美妆美食随时切换，夏混油冬混干，属性不稳定，人格不稳定，略敏感，偶尔痘，痘印，白皮，细软发质，想起啥随时补,f,1149430,392,12,31,5,987
4082315581563563,"韩国今天爆发大规模示威游行！“美韩同心，与中国决一死战！”请所有中国人抵制韩国一切！！ <a data-url=""http://t.cn/Ri9sser"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3Aba33f06d3e2a0c4d4be374e94edb989e&luicode=20000061&lfid=4082315581563563&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3Aba33f06d3e2a0c4d4be374e94edb989e"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",华为Ascend手机,13,12,10,False,[],None,1936850317,Lin大大9,False,None,-1,不说。。🌹(●✿∀✿●)💝🎄,f,4024,1934,0,35,0,9778
4082304156990481,"咋的？韩国你们这是和我们比人多呢？ ？ 抵制你就是抵制你！ 有美国给你撑腰你们很厉害了是吗？ 狗仗人势！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;;""></span> <a data-url=""http://t.cn/Ri9nxFh"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3A922abf0766edda65dd696281b9e50b15&luicode=20000061&lfid=4082304156990481&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3A922abf0766edda65dd696281b9e50b15"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",iPhone 6s Plus,12,31,92,False,[],None,2144310904,一个乐导,False,None,-1,介绍一下自己？,m,5807,15,2,4,1,64
4082646071378613,"<a class='k' href='http://m.weibo.cn/k/萨德对中国威胁有多大?from=feed'>#萨德对中国威胁有多大#</a>#韩流滚出中国<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_yinyue-e8584e4af3.png"" style=""width:1em;height:1em;;""></span>#<a class='k' href='http://m.weibo.cn/k/乐天滚出中国?from=feed'>#乐天滚出中国#</a> 我只想说萨德的威胁到底有多大，乐天辛东彬说：中国人很市侩，无骨气，无血性，他们更关心的是自己的利益，对国家的责任很淡。。。呵呵呵，事实会赤裸裸的打肿你的脸[加油] ​",iPhone 6,0,0,0,False,[u'006B8QkRly1fde6cwx6vdj30am2gutec'],None,6045629229,内涵笑吧,False,None,-1,笑死你得了,f,68670,664,11,14,2,277
4081727523657346,韩国《环球新闻眼》记者采访乐天集团会长时问到，中国民众抵制乐天，你有何打算时，会长笑着说：中国人很市侩，抵制只是一阵风，只要我们降降价，打个折，中国人就会蜂涌而至，中国人不是看重国家利益而是个人利益。在前中国人抵制日货和菲律宾水果也只是阵风，后来销量超从前，到日旅游的中国人不降反增。中国人不要被韩国人看扁，携手团结一致，为中国争口气吧！,红米Note 3,1,0,1,True,[],None,3047974350,老兵3047974350,False,None,-1,支持正义，反对邪恶。,m,326,486,0,24,0,2368
4078071445287627,"<a class='k' href='http://m.weibo.cn/k/风骚拉面小哥火了?from=feed'>#风骚拉面小哥火了#</a>我去，看看现在这些商家，为了赚钱什么都干的出来😱😱😱😱 <a data-url=""http://t.cn/RivMRRd"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3Aff3bd3a8abe8b6e0999b6b0e56d108a4&luicode=20000061&lfid=4078071445287627&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3Aff3bd3a8abe8b6e0999b6b0e56d108a4"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",OPPO R9 Plus,70,96,145,False,[],None,6022409899,cbb菲菲916,False,None,-1,👉个人V心❤: yong729670 💄白富美高富帅不一定合适， 💄再了不起的人也不一定合适，  🎈一个懂自己，包容自己，理解自己，要比任何都珍贵。,f,25,80,0,9,0,50
4082320702777318,"韩国《环球新闻眼》采访乐天集团会长辛东彬，当记者问及当前中国人抵制乐天，乐天集团有何打算时，辛东彬面露笑容说：“不用担心，他们非常市侩，无骨气无血性，我们降价他们就买。根据以往的经验，他们最多抵制一段时间，像刮阵风。”<br/>   说到这，辛东彬对着镜头哈哈一笑，“就像《Super Star K5》中的作秀，装模作样，激情四射，等那一阵激动劲过了，就好像什么事都没发生过。我们只须打打折，他们就会像捡了大便宜似的蜂拥而来。前几年抵制日本货、菲律宾的水果，结果那阵风过了后他们的销量猛增。你不了解中国人，他们都非常的市侩，我们真的不用担心什么。他们更关心的是自己的利益，对国家的责任感似乎很淡，不像我们。”<a class='k' href='http://m.weibo.cn/k/朋友圈分享?from=feed'>#朋友圈分享#</a><a class='k' href='http://m.weibo.cn/k/西安身边事?from=feed'>#西安身边事#</a> 大家看后有啥感受？<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_landelini-bc8d668f14.png"" style=""width:1em;height:1em;;""></span>",iPhone 6s,14,3,3,True,[u'83b8d937ly1fdd55yrt7pj20ia0iaaaf'],None,2209929527,西安时评,False,None,-1,关注新闻   生活常识   热点时事评论 拒绝广告 本人以玩微博为主,m,52285,296,0,37,0,39820
4082259177163053,"韩国人？世界上有韩国人么？以前是大明的奴才，后来是日本鬼子的奴才，现在是美国人的奴才，真有骨气、真有血性！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zan-6e88e6f51d.png"" style=""width:1em;height:1em;;""></span><a class='k' href='http://m.weibo.cn/k/乐天滚出中国?from=feed'>#乐天滚出中国#</a> 韩国的环球新闻眼采访乐天集团会长辛东彬，当着记 <a data-url=""http://t.cn/Ri96aIK"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4082259177163053&featurecode=20000180&u=http%3A%2F%2Fm.weibo.cn%2F3659206143%2F4082225236750217"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""></span></i><span class=""surl-text"">网页链接</a> ...(发自<a href='http://m.weibo.cn/n/微博桌面'>@微博桌面</a> <a data-url=""http://t.cn/zjj9IWH"" target=""_blank"" href=""http://weibo.cn/sinaurl?source=changweibo&luicode=20000061&lfid=4082259177163053&featurecode=20000180&u=http%3A%2F%2Fdesktop.weibo.com%2F%3Fsource%3Dchangweibo"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""></span></i><span class=""surl-text"">微博桌面首页</a>） ​",微博桌面安全版,0,2,7,False,[u'006CAIo1jw1fdcy3o4d5nj30c80b90vt'],None,6067048193,股市涨佬,False,None,-1,会计从业资格  微博股评师  微博签约自媒体,f,86,296,0,9,0,195
4082232836773559,"国人？世界上有韩国人么？以前是大明的奴才，后来是日本鬼子的奴才，现在是美国人的奴才，真有骨气、真有血性！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zan-6e88e6f51d.png"" style=""width:1em;height:1em;;""></span><a class='k' href='http://m.weibo.cn/k/乐天滚出中国?from=feed'>#乐天滚出中国#</a> 韩国的环球新闻眼采访乐天集团会长辛东彬，当着记者面和当前中国人抵制乐天，他面带笑容说：“不用担心，他们非常市侩，无骨气无血性，我们降价他们就买。根据以往的经验，他们最多抵制一段时间，像刮阵风。” <a class='k' href='http://m.weibo.cn/k/乐天支持部署萨德?from=feed'>#乐天支持部署萨德#</a><a class='k' href='http://m.weibo.cn/k/韩国部署萨德?from=feed'>#韩国部署萨德#</a>",iPhone 6,0,0,1,True,"[u'005BBdyfgy1fdcv2ql3q8j30k00c0jsr', u'005BBdyfgy1fdcv2rnlqtj30j0085400']",None,5136258823,菇凉的英系情话,False,None,-1,呆萌少女👉喜欢的就关注吧,f,63,78,0,9,0,34
4082227069963292,"<a class='k' href='http://m.weibo.cn/k/韩国说要部署萨德?from=feed'>#韩国说要部署萨德#</a>韩国的《环球新闻眼》采访乐天集团会长辛东彬，当记者问及当前中国人抵制乐天，乐天集团有何打算时，辛东彬对着镜头哈哈一笑，“就像《SuperStarK5》中的作秀，装模作样，激情四射，等那一阵激动劲过了，就好像什么事都没发生过。我们只须打打折，他们就会像捡了大便宜似的蜂拥而来。前几年抵制日本货、菲律宾的水果，结果那阵风过了后他们的销量猛增。你不了解中国人，他们都非常的市侩，我们真的不用担心什么。他们更关心的是自己的利益，对国家的责任感似乎很淡，不像我们。”<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;;""></span>",华为P9手机摄影再突破,0,1,2,True,[],None,5423990398,舒念子,False,None,-1,影评人，如何成为一名财神爷😃,m,58,157,0,14,0,88
4082098548152797,"韩国乐天集团会长回应萨德：中国人无骨气无血性！<br/>韩国的环球新闻眼采访乐天集团会长辛东彬，当着记者面和当前中国人抵制乐天，他面带笑容说：“不用担心，他们非常市侩，无骨气无血性，我们降价他们就买。根据以往的经验，他们最多抵制一段时间，像刮阵风。” <br/> <br/>　　说到这，辛东彬对着镜头哈哈一笑，“就像《Super Star K5》中的作秀，装模作样，激情四射，等那一阵激动劲过了，就好像什么事都没发生过。我们只须打打折，他们就会像捡了大便宜似的蜂拥而来。前几年抵制日本货、菲律宾的水果，结果那阵风过了后他们的销量猛增。你不了解中国人，他们都非常的市侩，我们真的不用担心什么。他们更关心的是自己的利益，对国家的责任感似乎很淡，不像我们。” <a data-url=""http://t.cn/R2WxEGI"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4082098548152797&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008644011100000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">广州·白云区</a>",iPhone 6,10,0,0,True,[u'780c6c89gy1fdcfnehzybj20dw07tt9k'],"{u'type': u'Point', u'coordinates': [23.202669, 113.255981]}",2014080137,洪小小林_lam,False,None,220,不要去欺骗别人，　因为你能骗到的人，都是相信你的人。,m,2530,187,11,27,6,471
